county,year,week,aqi,so2,co,o3,o3_8hr,pm10,pm2.5,no2,nox,no,co_8hr,pm2.5_avg,pm10_avg,so2_avg
Chiayi City,2022,26,27.863095238095237,1.601197604790419,0.1621556886227545,25.052694610778445,25.00059523809524,22.632530120481928,6.197604790419161,4.750299401197604,5.776047904191617,0.9754491017964072,0.1113095238095238,5.988095238095238,21.892857142857142,1.1428571428571428
Chiayi City,2022,27,24.55952380952381,1.6347305389221556,0.15810975609756098,21.25808383233533,21.367261904761904,20.227544910179642,5.508982035928144,4.31377245508982,5.520359281437125,1.18562874251497,0.11488095238095239,5.541666666666667,19.80952380952381,1.0357142857142858
Chiayi City,2022,28,23.19047619047619,1.8059523809523808,0.15458333333333332,18.80595238095238,18.798214285714284,20.508982035928145,4.5568862275449105,4.482634730538923,5.31377245508982,0.8047904191616767,0.10952380952380954,4.517857142857143,19.863095238095237,1.3333333333333333
Chiayi City,2022,29,23.089285714285715,1.5005988023952095,0.13892215568862276,18.395209580838323,18.445238095238096,20.48502994011976,4.502994011976048,3.869879518072289,5.050602409638554,1.1427710843373493,0.09821428571428571,4.505952380952381,20.125,1.0
Chiayi City,2022,30,32.32738095238095,1.6385542168674698,0.16856287425149702,26.0748502994012,25.736309523809524,24.27710843373494,8.987951807228916,4.827272727272727,5.640606060606061,0.7842424242424243,0.11607142857142858,8.80952380952381,23.55952380952381,1.0773809523809523
Chiayi City,2022,31,26.458333333333332,1.3367469879518072,0.1897590361445783,23.38719512195122,23.64404761904762,19.684848484848484,4.842424242424243,4.853012048192771,6.0126506024096384,1.133132530120482,0.13333333333333336,4.970238095238095,19.410714285714285,1.0
Chiayi City,2022,32,30.94047619047619,1.394578313253012,0.1840963855421687,27.146987951807226,27.219047619047622,22.353293413173652,6.718562874251497,4.27710843373494,5.256626506024096,0.9313253012048193,0.1392857142857143,6.714285714285714,21.916666666666668,1.0
Chiayi City,2022,33,27.145454545454545,1.3841463414634145,0.16670731707317074,22.317791411042947,22.42909090909091,21.62857142857143,5.682926829268292,3.976829268292683,5.059146341463415,1.0396341463414633,0.11515151515151516,5.684848484848485,21.22463768115942,0.7575757575757576
Chiayi City,2022,34,28.154761904761905,1.5880952380952382,0.16720238095238096,27.25297619047619,27.35,21.724550898203592,5.934131736526946,4.351190476190476,5.564880952380952,1.1690476190476191,0.11547619047619048,5.732142857142857,21.035714285714285,1.0
Chiayi City,2022,35,35.44444444444444,1.2706250000000001,0.22193749999999998,36.358125,35.57283950617284,24.86875,7.20625,4.989375,5.873125,0.84375,0.16296296296296298,7.154320987654321,24.296296296296298,0.9938271604938271
Chiayi City,2022,36,53.56547619047619,1.842857142857143,0.31797619047619047,37.976190476190474,38.20892857142857,38.65269461077844,15.688622754491018,6.258928571428571,7.214880952380952,0.9178571428571428,0.27202380952380956,15.636904761904763,38.25595238095238,1.4107142857142858
Chiayi City,2022,37,57.023809523809526,2.018633540372671,0.2682208588957055,43.057055214723924,42.52857142857143,33.06060606060606,14.818181818181818,7.079012345679012,8.292592592592593,1.1691358024691358,0.21428571428571427,14.619047619047619,32.31547619047619,1.5833333333333333
Chiayi City,2022,38,66.03571428571429,2.4509090909090907,0.2915757575757576,43.79570552147239,44.07361963190184,46.50909090909091,18.319277108433734,8.504907975460123,9.280981595092024,0.7429447852760735,0.2369047619047619,18.404761904761905,45.94047619047619,1.9642857142857142
Chiayi City,2022,39,62.101190476190474,1.941317365269461,0.24053892215568864,35.610365853658536,36.18035714285715,41.544910179640716,19.634730538922156,6.840119760479042,7.774850299401198,0.8940119760479043,0.19583333333333333,19.446428571428573,41.11904761904762,1.4583333333333333
Chiayi City,2022,40,63.458333333333336,2.369047619047619,0.27595238095238095,38.54940476190476,38.46845238095238,43.78443113772455,19.50299401197605,7.497023809523809,8.471428571428572,0.930952380952381,0.21785714285714286,19.625,43.44047619047619,1.7380952380952381
Chiayi City,2022,41,42.13690476190476,2.98562874251497,0.2983832335329341,29.688023952095808,30.36964285714286,36.461077844311376,11.610778443113773,10.91377245508982,12.546706586826348,1.5940119760479041,0.24404761904761904,11.595238095238095,36.26190476190476,2.5773809523809526
Chiayi City,2022,42,43.964285714285715,2.5916666666666663,0.27595238095238095,29.22694610778443,29.00535714285714,36.2814371257485,11.89820359281437,10.468354430379748,12.327848101265822,1.8177215189873417,0.2339285714285714,11.827380952380953,35.779761904761905,2.0297619047619047
Chiayi City,2022,43,51.57142857142857,2.5759036144578316,0.29036144578313255,31.78674698795181,31.73035714285714,44.75301204819277,15.481927710843374,11.978787878787879,13.167272727272726,1.1545454545454545,0.24166666666666667,15.261904761904763,43.779761904761905,2.25
Chiayi City,2022,44,46.04761904761905,3.082142857142857,0.2982738095238095,27.570238095238096,27.64464285714286,36.94011976047904,13.550898203592814,11.297619047619047,12.819047619047618,1.4708333333333332,0.24761904761904763,13.601190476190476,36.50595238095238,2.5476190476190474
Chiayi City,2022,45,80.08333333333333,2.372455089820359,0.345748502994012,28.48373493975904,28.75595238095238,56.36144578313253,27.59036144578313,11.370658682634732,12.841916167664671,1.4275449101796407,0.29404761904761906,27.196428571428573,55.541666666666664,1.9107142857142858
Chiayi City,2022,46,85.30357142857143,2.516867469879518,0.40138554216867467,30.668072289156623,30.592261904761905,63.10179640718563,29.226190476190474,12.305421686746989,13.66566265060241,1.3204819277108433,0.35357142857142854,29.238095238095237,62.67261904761905,2.0535714285714284
Chiayi City,2022,47,73.05952380952381,3.262650602409639,0.43089820359281433,23.107784431137723,22.982738095238094,49.37125748502994,24.37125748502994,13.53012048192771,15.93433734939759,2.3626506024096385,0.38749999999999996,24.43452380952381,49.357142857142854,2.8154761904761907
Chiayi City,2022,48,42.029761904761905,2.2095808383233533,0.3027544910179641,22.854491017964072,23.213690476190475,29.72289156626506,12.373493975903614,11.5437125748503,13.513772455089821,1.94251497005988,0.25476190476190474,12.422619047619047,29.517857142857142,1.744047619047619
Chiayi City,2022,49,35.31547619047619,2.378915662650602,0.32329341317365273,24.710843373493976,24.589880952380955,25.473053892215567,10.071856287425149,12.213855421686747,14.081325301204819,1.8216867469879516,0.27440476190476193,10.023809523809524,25.05952380952381,1.8035714285714286
Chiayi City,2022,50,39.92814371257485,2.3820987654320986,0.3146060606060606,24.363190184049078,24.42037037037037,26.46951219512195,12.067073170731707,12.269426751592356,13.519108280254777,1.2140127388535031,0.26646706586826346,12.077844311377245,25.84431137724551,1.778443113772455
Chiayi City,2022,51,66.38690476190476,2.7824242424242427,0.3597575757575758,25.968902439024387,25.976190476190474,47.46987951807229,22.40963855421687,14.39151515151515,16.52909090909091,2.0933333333333333,0.3023809523809524,21.839285714285715,46.23809523809524,2.1666666666666665
Chiayi City,2022,52,67.28571428571429,2.5910714285714285,0.3994642857142857,23.151190476190475,23.194642857142856,42.01807228915663,22.345454545454544,14.886666666666668,17.28787878787879,2.3563636363636364,0.35119047619047616,22.529761904761905,41.648809523809526,2.1666666666666665
Chiayi City,2023,1,70.75595238095238,3.295209580838323,0.3867065868263473,25.61556886227545,25.327976190476193,49.07586206896552,24.353293413173652,13.936363636363636,15.921818181818182,1.9418181818181817,0.33392857142857146,23.720238095238095,47.90277777777778,2.7916666666666665
Chiayi City,2023,2,108.5,2.1476190476190475,0.39702380952380956,22.550595238095237,22.895833333333332,69.06586826347305,39.52095808383233,13.22814371257485,15.850898203592815,2.5772455089820356,0.3488095238095238,40.11309523809524,70.25595238095238,1.6785714285714286
Chiayi City,2023,3,65.00595238095238,2.2976047904191614,0.39644578313253015,28.25602409638554,28.039285714285718,46.60843373493976,21.81437125748503,11.99578313253012,13.646385542168677,1.6090361445783135,0.34345238095238095,21.660714285714285,46.142857142857146,1.9404761904761905
Chiayi City,2023,4,61.07142857142857,1.9142857142857144,0.33190476190476187,32.23095238095238,32.1,46.93333333333333,19.11377245508982,8.266666666666666,9.32857142857143,1.0196428571428573,0.28273809523809523,18.720238095238095,45.916666666666664,1.3452380952380953
Chiayi City,2023,5,89.51785714285714,2.8479041916167667,0.41227544910179637,29.98614457831325,30.310714285714283,63.58083832335329,31.065868263473053,14.210179640718563,16.24431137724551,1.9904191616766467,0.36547619047619045,30.982142857142858,63.404761904761905,2.4404761904761907
Chiayi City,2023,6,108.5297619047619,2.888095238095238,0.49416666666666664,22.889285714285716,22.961309523809526,61.90909090909091,39.355421686746986,15.771257485029942,18.862275449101798,3.0419161676646707,0.43988095238095243,38.75595238095238,60.773809523809526,2.3333333333333335
Chiayi City,2023,7,84.16666666666667,2.230120481927711,0.3775449101796407,30.15542168674699,29.776190476190475,55.07878787878788,29.55688622754491,12.1644578313253,14.149397590361447,1.9379518072289157,0.33035714285714285,29.49404761904762,54.583333333333336,1.6845238095238095
Chiayi City,2023,8,65.36309523809524,2.2648484848484847,0.30363636363636365,35.836746987951805,36.22202380952381,47.506024096385545,20.69090909090909,9.986666666666666,11.244666666666667,1.212,0.26011904761904764,21.202380952380953,48.142857142857146,1.869047619047619
Chiayi City,2023,9,90.76190476190476,2.34311377245509,0.3482634730538922,37.713855421686745,37.74166666666667,66.30952380952381,31.648809523809526,11.398787878787878,12.631515151515151,1.1854545454545453,0.30297619047619045,31.422619047619047,65.4047619047619,1.7738095238095237
Chiayi City,2023,10,78.17261904761905,1.9523809523809523,0.2995833333333333,49.625595238095244,49.73571428571429,46.03680981595092,23.323353293413174,8.903592814371258,9.869461077844312,0.9143712574850299,0.25357142857142856,23.30952380952381,46.041666666666664,1.4821428571428572
Chiayi City,2023,11,77.31547619047619,2.3451219512195123,0.33536144578313254,38.94060606060606,38.875595238095244,55.63030303030303,26.047904191616766,10.16566265060241,11.547590361445783,1.3385542168674698,0.28095238095238095,25.970238095238095,55.13095238095238,1.7321428571428572
Chiayi City,2023,12,57.142857142857146,1.9179487179487178,0.27487341772151896,28.648387096774194,29.575308641975308,42.29677419354839,19.064102564102566,8.203225806451613,9.365806451612903,1.1180645161290323,0.2276073619631902,19.385093167701864,43.099378881987576,1.4085365853658536
Chiayi City,2023,13,78.125,2.254819277108434,0.41409638554216865,25.686666666666667,25.319642857142856,47.02424242424242,26.597560975609756,13.749079754601226,15.77791411042945,1.985889570552147,0.3630952380952381,26.428571428571427,46.023809523809526,1.7678571428571428
Chiayi City,2023,14,74.45833333333333,2.431137724550898,0.3405389221556886,37.82455089820359,37.41547619047619,53.303030303030305,24.481927710843372,8.454819277108435,9.61867469879518,1.1216867469879517,0.2988095238095238,24.589285714285715,53.232142857142854,1.8869047619047619
Chiayi City,2023,15,85.8452380952381,2.316666666666667,0.3733950617283951,38.375155279503105,38.339263803680986,70.62345679012346,30.88888888888889,9.973456790123457,11.159259259259258,1.1401234567901233,0.32202380952380955,30.2,69.17575757575757,1.7976190476190477
Chiayi City,2023,16,78.58333333333333,2.134375,0.384047619047619,39.83809523809524,40.33392857142857,54.57575757575758,25.479041916167663,8.230674846625766,9.290797546012271,1.0159509202453987,0.3375,25.61904761904762,53.339285714285715,1.6845238095238095
Chiayi City,2023,17,80.36904761904762,2.891566265060241,0.3631137724550898,38.39393939393939,38.55654761904762,56.45783132530121,26.622754491017965,10.725149700598802,11.810778443113772,1.0371257485029939,0.3125,26.666666666666668,56.541666666666664,2.363095238095238
Chiayi City,2023,18,62.29761904761905,2.3898809523809526,0.27601190476190474,35.32848101265822,35.63540372670808,46.035928143712574,18.868263473053894,7.973053892215569,9.08682634730539,1.0652694610778444,0.22380952380952382,19.31547619047619,46.88690476190476,1.9880952380952381
Chiayi City,2023,19,67.5952380952381,2.5059880239520957,0.3426946107784431,39.8632530120482,39.34464285714286,47.46987951807229,22.84431137724551,9.864071856287424,10.902395209580838,0.9994011976047904,0.28690476190476194,22.25595238095238,46.041666666666664,1.8928571428571428
Chiayi City,2023,20,57.412121212121214,1.475609756097561,0.25327272727272726,35.36727272727273,35.836363636363636,37.09756097560975,17.0609756097561,6.484242424242424,7.390303030303031,0.8618181818181817,0.20303030303030303,17.44242424242424,37.127272727272725,1.1272727272727272
Chiayi City,2023,21,58.099173553719005,2.378512396694215,0.26173553719008263,33.271900826446284,33.6495867768595,44.18181818181818,17.975206611570247,7.6570247933884295,8.585123966942149,0.88099173553719,0.21404958677685954,18.15702479338843,44.62809917355372,1.9669421487603307
Chiayi City,2023,22,48.083333333333336,1.6779761904761903,0.21785714285714286,33.08862275449102,33.43273809523809,41.32335329341317,13.754491017964073,6.239285714285715,7.302380952380952,1.0255952380952382,0.16904761904761906,13.827380952380953,41.13095238095238,1.2619047619047619
Chiayi City,2023,23,27.317365269461078,1.0913580246913581,0.1897530864197531,22.194267515923567,22.558024691358025,22.950310559006212,6.6419753086419755,5.290062111801243,6.213043478260869,0.8888198757763974,0.13532934131736526,6.581818181818182,22.793939393939393,0.7125748502994012
Chiayi City,2023,24,25.80952380952381,1.3198717948717948,0.21271604938271604,23.380981595092024,23.308641975308642,18.508982035928145,4.532934131736527,5.458064516129032,6.583225806451613,1.0729032258064517,0.16726190476190478,4.5,17.958333333333332,0.8928571428571429
Chiayi City,2023,25,22.0,1.4689024390243903,0.11598802395209581,20.265243902439025,20.24404761904762,16.920731707317074,3.8132530120481927,3.1268292682926826,4.0981707317073175,0.9231707317073171,0.0880952380952381,3.732142857142857,16.464285714285715,1.0
Chiayi City,2023,26,30.595238095238095,1.4491017964071857,0.16767857142857143,27.601190476190474,27.561309523809523,21.02994011976048,6.425149700598802,4.529940119760479,5.35688622754491,0.7808383233532934,0.12380952380952381,6.4523809523809526,20.666666666666668,1.0
Chiayi City,2023,27,24.226190476190474,1.641566265060241,0.12265060240963856,20.1859756097561,20.4625,17.036363636363635,4.771084337349397,3.769277108433735,4.874096385542169,1.069277108433735,0.0880952380952381,4.658333333333333,16.422619047619047,1.0
Chiayi City,2023,28,28.925925925925927,1.5645962732919254,0.16496894409937887,27.006172839506174,26.876543209876544,21.242236024844722,5.875776397515528,4.913043478260869,5.790062111801243,0.8347826086956522,0.11419753086419752,5.791358024691358,20.808641975308642,1.1790123456790123
Chiayi City,2023,29,28.214285714285715,1.291616766467066,0.1838922155688623,29.204790419161675,29.508333333333333,17.289156626506024,4.047904191616767,4.38622754491018,5.493413173652694,1.0592814371257486,0.13095238095238096,4.030357142857143,16.785714285714285,0.9642857142857143
Chiayi City,2023,30,26.482142857142858,1.4988095238095238,0.1923214285714286,22.999404761904763,22.936309523809523,20.11377245508982,5.221556886227545,4.943452380952381,5.994642857142857,1.0047619047619047,0.14404761904761904,5.079166666666667,19.601190476190474,0.9702380952380952
Chiayi City,2023,31,29.976047904191617,1.4987878787878788,0.16799999999999998,25.81645569620253,25.808383233532933,26.193939393939395,8.144578313253012,4.411515151515151,5.358181818181818,0.9103030303030303,0.12754491017964073,8.087425149700598,25.431137724550897,1.0838323353293413
Chiayi City,2023,32,23.761904761904763,1.5011904761904762,0.16232142857142856,23.666071428571428,23.636309523809523,18.323353293413174,5.203592814371257,3.5166666666666666,4.413095238095238,0.8511904761904762,0.11190476190476191,5.25,18.166666666666668,0.9761904761904762
